paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208712922,935.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712923,353.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208712924,944.93,['CARD'],['VISA'],fail,success,success,success,success,success,success,success,success,success
PAY_1761208712925,414.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712927,398.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208712928,652.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208712929,394.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208712931,836.96,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712932,96.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712933,584.21,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712935,232.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712936,102.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712937,8.21,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208712939,632.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712940,436.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712941,896.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712943,389.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208712944,736.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712945,41.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208712947,814.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712948,949.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712949,388.22,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208712951,594.62,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712952,565.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712953,721.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712954,585.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208712956,55.13,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712957,207.94,['CARD'],['VISA'],success,fail,success,success,success,fail,success,success,success,success
PAY_1761208712958,26.77,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712960,131.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712961,687.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,fail
PAY_1761208712962,604.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712964,288.35,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712965,470.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712966,972.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712968,992.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208712969,640.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712970,769.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712972,495.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712973,144.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712974,623.88,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712976,499.62,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,fail,success
PAY_1761208712977,695.67,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712978,108.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712980,809.5,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208712981,77.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712982,796.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712984,672.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712985,381.1,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712986,253.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712987,164.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712989,146.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712990,851.6,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208712991,649.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712993,686.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208712994,409.82,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712995,579.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712996,25.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712998,704.02,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712999,596.25,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713000,707.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,fail,success
PAY_1761208713002,738.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713003,57.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713004,809.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208713006,415.16,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713007,998.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208713008,337.25,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208713009,432.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713011,615.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713012,752.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713013,139.65,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713015,791.75,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713016,590.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713017,367.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,fail,success,success
PAY_1761208713018,641.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713019,602.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713021,326.05,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713022,739.78,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713023,527.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713025,127.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208713026,203.72,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208713027,518.84,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713029,785.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713030,741.82,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713031,716.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713033,425.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208713034,109.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713035,489.55,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713037,83.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713038,322.17,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713039,836.76,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713041,804.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208713042,107.45,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208713043,753.47,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713045,252.74,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713046,324.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713047,476.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713049,603.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713050,547.62,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713051,510.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,fail,success,success
PAY_1761208713053,870.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713054,385.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713055,957.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208713057,48.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208713058,405.83,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208713059,153.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713061,959.55,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713062,321.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713063,299.94,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208713065,119.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208713066,892.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713067,810.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713068,208.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713070,608.98,['CARD'],['VISA'],success,fail,success,success,success,success,success,fail,success,success
PAY_1761208713071,818.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713072,435.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713074,250.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713075,495.36,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713076,583.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713078,243.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713079,299.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208713080,359.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713082,298.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713083,719.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713084,592.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208713086,96.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713087,999.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208713088,301.58,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713090,103.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713091,300.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713092,360.36,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208713094,378.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713095,170.7,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713096,995.92,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208713098,560.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713099,190.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713100,908.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208713102,836.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713103,380.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208713104,662.22,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208713106,907.74,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713107,377.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761208713108,421.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713110,147.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713111,913.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713112,414.29,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713114,737.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713115,677.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713116,452.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713118,867.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713119,851.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713120,416.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713122,916.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713123,794.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713124,750.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713126,233.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761208713127,472.33,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713128,47.03,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713130,433.56,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208713131,283.52,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713132,958.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713134,737.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713135,994.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713136,287.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713138,253.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713139,963.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713140,732.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208713142,875.62,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713143,29.54,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,fail
PAY_1761208713144,778.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208713145,492.12,['CARD'],['MASTERCARD'],fail,success,success,fail,success,success,success,success,fail,fail
PAY_1761208713147,561.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208713148,512.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713149,184.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713151,372.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713152,612.87,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713153,414.36,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713155,65.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713156,111.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713157,546.72,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713159,130.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713160,431.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713161,483.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208713163,163.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713164,927.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713165,877.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713167,172.8,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713168,12.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208713169,308.03,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,fail,fail
PAY_1761208713171,948.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713172,214.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208713174,304.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713175,655.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208713176,745.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713178,495.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713179,295.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208713180,759.93,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713182,122.3,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713183,185.18,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713184,929.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713185,41.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713187,732.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713188,142.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208713190,880.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208713191,478.43,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713192,44.99,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208713193,591.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208713195,526.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713196,994.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713198,329.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713199,593.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713200,272.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713202,520.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,fail,success,success,success,success,success
PAY_1761208713203,906.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713204,722.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713206,170.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713207,851.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713209,872.73,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208713210,35.14,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713211,136.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713213,49.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713214,997.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713216,479.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713217,998.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208713218,424.53,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208713220,702.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713221,903.04,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,fail
PAY_1761208713222,274.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713224,571.83,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713225,241.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713227,326.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713228,233.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713229,258.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713231,600.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208713232,264.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713233,831.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713235,798.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713236,649.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713238,662.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713239,391.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208713240,796.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713242,671.97,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208713243,685.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713245,324.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208713246,916.46,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713247,959.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208713249,417.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713250,899.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208713252,29.48,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208713253,494.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
