paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761195964060,988.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964062,631.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964063,530.11,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964064,904.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964066,546.87,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964067,971.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964069,482.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964070,781.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964071,52.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964073,842.7,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964074,754.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964076,975.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964077,493.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964079,215.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964080,700.32,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195964082,772.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,fail
PAY_1761195964083,613.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964085,509.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964086,502.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964087,623.89,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,fail
PAY_1761195964089,679.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964090,992.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964092,158.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964093,523.41,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964095,786.42,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964096,244.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964098,487.19,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964099,81.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964100,456.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964102,745.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964103,805.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964104,768.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964106,918.07,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964107,118.72,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195964108,514.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,fail,success,fail
PAY_1761195964111,474.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964112,711.73,['CARD'],['MASTERCARD'],fail,success,success,success,success,success,success,success,success,success
PAY_1761195964114,889.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964115,562.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761195964116,268.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964118,453.11,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964119,957.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964120,427.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,fail,success
PAY_1761195964122,431.72,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964123,649.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964125,985.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,fail
PAY_1761195964126,79.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195964128,549.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964129,462.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195964130,651.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964132,515.24,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,fail
PAY_1761195964133,851.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,success,success,success
PAY_1761195964134,919.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,fail,success,success,success,success,success
PAY_1761195964136,492.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,fail,success
PAY_1761195964137,551.08,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964139,786.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,fail,success
PAY_1761195964140,104.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195964142,947.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,fail,success,success
PAY_1761195964143,555.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964145,662.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964146,560.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195964147,656.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195964149,549.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964150,952.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195964151,943.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,fail,fail,success
PAY_1761195964153,171.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195964154,254.24,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,fail
PAY_1761195964155,36.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964157,671.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964158,215.15,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964161,124.91,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964162,445.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195964164,230.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964165,416.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964167,893.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195964168,798.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,fail,success
PAY_1761195964169,544.17,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195964171,425.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964172,585.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964173,23.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964175,715.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964176,878.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964177,70.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success,success,success,fail,fail
PAY_1761195964179,698.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964180,508.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964181,246.07,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964182,435.91,['CARD'],['VISA'],success,success,success,fail,success,success,success,fail,success,success
PAY_1761195964184,968.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964185,569.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964186,71.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964188,945.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964189,412.47,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964190,254.2,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,fail,success
PAY_1761195964192,668.76,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964193,372.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964194,591.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964196,60.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964197,892.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964198,508.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,fail,success,fail,fail
PAY_1761195964199,324.66,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195964201,474.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,fail,success,success
PAY_1761195964202,618.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964203,5.15,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964205,202.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964206,575.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964207,410.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964208,914.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964210,561.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964211,206.85,['CARD'],['VISA'],success,fail,success,success,success,fail,success,success,success,success
PAY_1761195964212,47.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964214,138.09,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964215,449.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195964216,573.37,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964218,485.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964219,223.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195964220,891.98,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964221,43.5,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964223,188.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964224,918.15,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964225,917.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964227,267.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964228,541.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964229,775.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,fail,success
PAY_1761195964231,789.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964232,618.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964233,174.67,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964234,231.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964236,921.25,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964237,781.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964238,851.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964240,149.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964241,276.29,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964242,474.21,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,fail,success,success,success
PAY_1761195964243,814.67,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964245,763.19,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195964246,542.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964247,318.09,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195964249,233.1,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,fail,success
PAY_1761195964250,643.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964251,155.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761195964253,69.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964254,344.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,fail,success,success,success
PAY_1761195964255,781.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964257,866.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964258,680.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964259,783.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964261,885.15,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964262,89.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964263,700.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964264,866.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,fail,success,success
PAY_1761195964266,840.49,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195964267,823.36,['CARD'],['VISA'],success,success,fail,success,success,success,fail,success,success,success
PAY_1761195964268,369.64,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964270,594.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964271,940.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964272,394.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195964274,446.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964275,742.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964276,894.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964278,232.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964279,824.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964280,224.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964282,155.62,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success,success,success,success,fail
PAY_1761195964283,406.77,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,fail,success
PAY_1761195964284,777.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964286,884.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964287,343.07,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964288,588.17,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195964290,922.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964291,350.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964293,110.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195964294,756.49,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195964296,629.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964297,697.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,fail
PAY_1761195964298,250.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964300,847.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964301,480.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,fail,success
PAY_1761195964303,973.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964304,374.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964306,31.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964307,761.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964309,776.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964310,169.86,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964313,746.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964315,268.09,['CARD'],['MASTERCARD'],fail,success,success,success,success,success,success,success,success,success
PAY_1761195964316,857.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195964318,220.24,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195964319,870.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195964320,580.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964322,339.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761195964323,647.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964325,564.02,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964326,858.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195964328,685.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964329,338.12,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964330,350.29,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195964332,96.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964333,220.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success,fail,success,success,success
PAY_1761195964335,977.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964336,444.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,fail,success,success
PAY_1761195964337,353.1,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964339,454.93,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964340,354.18,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964342,255.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964343,333.02,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964345,234.14,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,fail,success
PAY_1761195964346,934.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964348,488.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964349,130.18,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964350,921.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195964352,106.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,fail
PAY_1761195964353,358.16,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195964355,492.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,fail
PAY_1761195964356,768.13,['CARD'],['VISA'],success,success,success,success,success,fail,fail,success,success,success
PAY_1761195964357,631.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success,success,success,success,success
PAY_1761195964359,891.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195964360,434.84,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964362,714.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail,success,success,success,success
PAY_1761195964363,876.82,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195964365,996.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964366,564.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964367,690.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964369,545.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964370,589.92,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,fail,success,fail
PAY_1761195964372,879.57,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964373,692.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964374,910.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964376,338.72,['CARD'],['VISA'],fail,success,success,success,success,success,success,fail,success,success
PAY_1761195964377,458.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195964379,510.26,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,fail,success
PAY_1761195964380,608.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964381,74.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964383,884.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964386,678.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195964387,897.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964389,352.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964390,487.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964392,546.11,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964393,997.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195964394,442.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,fail
PAY_1761195964396,577.61,['CARD'],['VISA'],success,success,success,success,success,success,fail,fail,success,success
PAY_1761195964397,684.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964398,555.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195964400,899.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195964401,153.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
