paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208722917,939.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722919,90.08,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208722920,800.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208722921,52.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208722923,335.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722924,69.89,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722925,435.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208722927,750.33,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722928,82.96,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208722929,20.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,fail,success,success
PAY_1761208722931,230.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208722932,257.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722933,752.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722935,479.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722936,622.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722937,521.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208722939,800.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208722940,655.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722941,525.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722943,684.28,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208722944,389.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208722945,727.93,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722946,723.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722948,61.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722949,288.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,fail
PAY_1761208722950,556.83,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208722952,124.63,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,fail
PAY_1761208722953,374.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208722954,988.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722956,761.19,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208722957,347.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722958,530.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722960,392.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722961,653.46,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722962,499.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722964,645.39,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208722965,663.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,fail,success,success,fail,success,success,success,success
PAY_1761208722966,144.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722968,607.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722969,156.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722970,627.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722972,969.38,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722973,572.44,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208722974,26.35,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208722976,212.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208722977,589.8,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722978,893.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208722979,256.71,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208722981,125.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722982,98.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722983,74.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208722985,128.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722986,595.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208722987,215.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722989,635.3,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208722990,691.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722991,328.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722992,526.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,fail
PAY_1761208722994,834.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722995,606.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208722996,12.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208722998,760.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208722999,520.35,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723000,99.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723001,985.63,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,fail
PAY_1761208723003,569.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723004,697.76,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208723005,534.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723007,137.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208723008,637.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723009,105.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208723010,282.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723012,628.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723013,61.78,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208723014,752.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723016,491.38,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208723017,650.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,fail,success
PAY_1761208723018,546.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208723019,203.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723021,581.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723022,579.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723023,828.92,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,fail
PAY_1761208723025,983.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723026,657.42,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723027,220.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723029,976.76,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208723030,686.02,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208723031,314.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208723033,307.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208723034,895.71,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208723035,642.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208723037,886.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723038,591.91,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723039,370.39,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723040,102.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208723042,725.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208723043,761.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208723044,931.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723046,569.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723047,851.62,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208723048,751.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208723049,501.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208723051,50.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723052,624.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723053,690.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723055,126.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723056,227.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208723057,848.99,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723059,625.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723060,554.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208723061,458.26,['CARD'],['MASTERCARD'],fail,success,success,success,fail,success,success,success,success,success
PAY_1761208723063,447.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723064,523.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723065,707.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723066,756.03,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723068,754.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723069,672.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723070,761.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208723072,587.27,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723073,218.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723074,23.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723076,96.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208723077,682.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723078,984.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723080,205.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723081,401.9,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723082,46.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208723084,511.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723085,339.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723086,769.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761208723088,289.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208723089,61.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723090,397.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723092,107.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723093,543.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723094,536.99,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208723096,325.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208723097,476.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208723098,656.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723100,16.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723101,399.12,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208723102,757.6,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,fail,success
PAY_1761208723104,164.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723105,492.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,fail,success
PAY_1761208723106,694.13,['CARD'],['MASTERCARD'],fail,success,success,success,success,success,success,success,success,success
PAY_1761208723108,272.49,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208723109,249.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723110,750.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723112,331.77,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208723113,758.24,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208723114,8.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723116,155.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723117,604.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723118,409.61,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723119,186.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723121,222.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723122,146.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723123,650.71,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723125,903.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723126,838.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723127,759.19,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,fail,success
PAY_1761208723129,350.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723130,85.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723131,635.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723133,617.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723134,84.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,fail,success
PAY_1761208723135,772.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723136,524.59,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208723138,623.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723139,661.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208723140,10.7,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208723142,724.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723143,129.82,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208723144,740.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723146,540.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723147,135.21,['CARD'],['VISA'],success,success,success,fail,success,success,fail,success,success,success
PAY_1761208723148,235.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723150,800.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723151,204.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723152,491.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,success,success,success
PAY_1761208723154,635.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723155,269.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723156,267.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723158,967.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723159,746.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208723160,779.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723162,464.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208723163,569.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723164,412.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail,success,success,success,success
PAY_1761208723166,120.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723167,147.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723168,960.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723170,241.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723171,168.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723172,45.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723174,312.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,fail,success
PAY_1761208723175,835.07,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,fail,success
PAY_1761208723176,317.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723178,991.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723179,515.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723180,766.91,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723182,279.37,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723183,735.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723184,494.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723186,638.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723187,645.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208723188,387.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208723190,95.1,['CARD'],['MASTERCARD'],success,fail,success,success,fail,success,success,success,success,success
PAY_1761208723191,148.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208723192,848.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723194,699.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723195,20.28,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208723196,836.25,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,fail
PAY_1761208723198,965.2,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723199,412.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,fail,success
PAY_1761208723200,964.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208723202,928.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723203,932.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723204,755.75,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208723206,540.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723207,758.17,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208723208,967.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,success,success,success,success
PAY_1761208723210,312.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723211,24.92,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208723212,665.5,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208723214,314.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723215,906.38,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723216,493.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723217,813.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723219,830.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723220,555.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723221,92.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208723223,557.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723224,556.48,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723225,909.96,['CARD'],['VISA'],success,success,fail,success,fail,success,success,success,success,success
PAY_1761208723227,657.08,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208723228,476.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208723229,933.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723231,148.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723232,308.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208723233,481.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723235,124.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208723236,886.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208723238,804.67,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
