paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208716399,605.28,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716400,883.02,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208716402,914.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716403,384.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716405,819.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716406,490.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716407,444.12,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208716409,362.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208716410,208.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208716412,901.89,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716413,589.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716414,656.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208716416,754.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716417,774.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716418,8.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716420,333.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,fail,success
PAY_1761208716421,732.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716423,62.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716424,662.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716425,320.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716427,415.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208716428,979.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716430,491.52,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208716431,565.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716432,669.17,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716434,466.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208716435,250.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716436,326.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716438,408.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716439,929.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716441,727.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208716442,51.75,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716443,852.73,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716445,400.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716446,960.7,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716448,278.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716449,340.62,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208716450,133.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716452,532.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716453,79.67,['CARD'],['VISA'],success,success,success,success,success,success,fail,fail,success,success
PAY_1761208716454,392.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716456,286.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716457,992.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716459,128.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208716460,982.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716461,479.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716463,144.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208716464,509.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208716466,781.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716467,295.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716468,464.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716470,875.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716471,59.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208716472,666.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716474,692.81,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716475,265.45,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208716477,682.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208716478,913.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716479,146.51,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208716481,712.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716482,374.15,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716483,425.79,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716485,44.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208716486,342.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716488,312.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,fail
PAY_1761208716489,441.62,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716491,917.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716492,331.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716493,463.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716495,229.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716496,673.08,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208716498,568.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716499,734.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716500,175.88,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208716502,366.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208716503,817.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716504,252.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208716506,528.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716507,442.97,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208716509,655.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716510,593.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716511,486.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208716513,411.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716514,261.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716515,327.2,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716517,877.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208716518,361.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716520,394.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716521,822.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716522,815.2,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716524,596.56,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716525,531.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716527,149.97,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716528,160.71,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208716529,396.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716531,615.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716532,961.27,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716533,582.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716535,192.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716536,903.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success,fail,success,success,success
PAY_1761208716538,667.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716539,792.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716540,708.14,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716542,54.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208716543,479.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716544,291.88,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716546,608.14,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716547,823.47,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716549,681.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716550,69.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716551,989.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716553,895.58,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,fail,success
PAY_1761208716554,259.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716556,113.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716557,436.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716558,878.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208716560,85.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716561,239.43,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716563,678.31,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716564,128.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716566,478.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716567,655.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208716568,996.25,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716570,793.76,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716571,821.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716573,368.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716574,468.65,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716576,579.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716577,508.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716578,483.74,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716580,368.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716581,312.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208716582,617.21,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716584,881.01,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716585,268.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716587,977.8,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716588,838.4,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716589,511.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716591,474.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716592,230.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716593,609.19,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208716595,162.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716596,719.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716598,230.52,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208716599,73.63,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716600,538.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208716602,338.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208716603,437.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716605,840.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716606,985.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716607,85.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716609,216.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716610,439.19,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716611,188.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716613,177.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716614,789.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716616,762.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716617,61.5,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208716618,245.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716620,261.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716621,991.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761208716622,816.39,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716624,328.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716625,57.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716627,769.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716628,642.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716629,668.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716631,756.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716632,119.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208716634,590.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716635,67.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716636,483.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208716638,402.55,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716639,37.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716641,135.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716642,897.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716643,19.6,['CARD'],['VISA'],success,success,success,success,success,fail,fail,success,success,success
PAY_1761208716645,705.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716646,51.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208716647,372.37,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208716649,132.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716650,936.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716652,589.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208716653,464.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716654,955.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208716656,897.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716657,702.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716659,172.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716660,330.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716661,304.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716663,350.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716664,287.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716666,773.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716667,798.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716668,886.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716670,587.71,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208716671,901.76,['CARD'],['VISA'],success,fail,success,success,success,success,fail,success,success,fail
PAY_1761208716673,957.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716674,709.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716675,982.19,['CARD'],['VISA'],success,fail,success,success,success,success,success,fail,success,success
PAY_1761208716677,253.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716678,164.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716679,426.97,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716681,503.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716682,192.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208716683,779.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716685,415.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716686,964.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716687,160.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716689,254.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716690,101.7,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208716691,123.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716693,299.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208716694,325.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716696,791.42,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716697,664.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716698,816.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716700,574.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716701,935.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208716702,178.98,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208716704,825.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716705,732.46,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716707,897.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716708,565.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208716709,830.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716711,46.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208716712,865.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716714,95.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716715,250.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716716,202.77,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208716718,735.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716719,567.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716721,140.11,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716722,938.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208716723,884.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208716725,404.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716726,624.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208716727,344.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716729,825.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716730,944.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716732,548.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716733,681.38,['CARD'],['VISA'],success,success,success,fail,success,success,fail,success,success,success
PAY_1761208716734,42.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716736,412.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208716737,648.21,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208716739,429.06,['CARD'],['VISA'],success,success,fail,success,success,success,fail,success,success,success
PAY_1761208716740,368.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208716741,824.31,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208716743,578.95,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
