paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761195960728,165.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761195960730,727.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960731,487.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761195960732,903.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960734,184.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960735,14.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960737,364.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,fail,success,success,success
PAY_1761195960738,275.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960739,145.35,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960741,746.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195960742,179.14,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195960744,164.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,success,success
PAY_1761195960745,779.02,['CARD'],['VISA'],fail,success,success,success,success,success,success,success,success,success
PAY_1761195960747,786.28,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960748,78.38,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195960749,737.8,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195960751,585.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960752,293.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960753,43.43,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960755,878.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,fail,success,success
PAY_1761195960757,484.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960758,379.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960759,764.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960761,133.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960762,942.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960764,321.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960765,999.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960767,924.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960768,57.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960769,11.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195960771,430.21,['CARD'],['VISA'],fail,success,success,success,success,success,success,success,success,fail
PAY_1761195960772,179.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960774,476.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960775,141.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960776,410.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960778,668.69,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960779,13.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960781,187.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,fail,success
PAY_1761195960783,914.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960784,613.84,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960786,14.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195960788,995.87,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960789,274.61,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,fail,success,success
PAY_1761195960791,449.64,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195960792,346.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960793,25.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960795,897.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960796,232.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960797,745.85,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195960799,734.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960800,865.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,fail
PAY_1761195960801,569.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960803,377.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195960804,635.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960806,364.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960807,814.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195960809,697.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195960810,859.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960811,363.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960813,807.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960814,406.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960816,750.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960817,939.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960818,741.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960820,772.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,fail
PAY_1761195960821,712.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960823,621.68,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,fail
PAY_1761195960824,746.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960825,734.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195960827,160.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960828,536.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960830,165.34,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195960831,118.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960832,687.17,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195960834,789.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195960835,408.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960837,531.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960838,819.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960839,166.3,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195960841,800.15,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195960843,530.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195960844,449.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960845,722.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success,success,success,fail,success
PAY_1761195960847,546.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960848,338.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,fail,success,success
PAY_1761195960850,780.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960851,917.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195960853,215.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,fail,success,success,success,success,fail
PAY_1761195960854,98.48,['CARD'],['VISA'],success,success,success,fail,success,fail,success,success,success,success
PAY_1761195960856,130.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960857,343.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960858,987.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960860,865.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960861,577.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,success
PAY_1761195960863,141.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195960864,554.93,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195960865,406.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,fail
PAY_1761195960867,941.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960868,112.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195960870,896.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960871,866.09,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195960872,28.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195960874,225.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195960875,218.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960877,547.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960878,538.95,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960879,909.47,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960881,89.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960882,368.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960884,304.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960885,231.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960886,993.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761195960888,357.9,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195960889,78.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960891,168.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195960892,259.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960893,364.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960894,993.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960896,877.06,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960897,831.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960899,745.29,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195960900,802.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195960901,838.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960903,413.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960904,533.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195960906,830.54,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960907,221.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195960909,413.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761195960910,920.26,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195960911,371.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960913,127.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960914,640.61,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960916,279.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960917,468.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960918,988.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960920,863.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960921,963.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960923,445.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960924,991.08,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960925,182.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960927,609.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960928,359.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195960930,49.3,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761195960931,772.69,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960932,534.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195960934,732.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960935,574.45,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960937,243.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960938,934.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195960940,584.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960941,523.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960943,879.48,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195960944,115.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960945,78.16,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,fail
PAY_1761195960947,623.59,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960948,745.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960950,320.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761195960951,509.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960952,658.09,['CARD'],['MASTERCARD'],fail,success,success,success,success,success,success,success,success,success
PAY_1761195960954,18.49,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960955,386.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195960957,506.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960958,728.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960959,755.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960961,746.36,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,fail,success,success
PAY_1761195960962,777.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,fail
PAY_1761195960964,656.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960965,552.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960967,555.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960968,229.73,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960969,180.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195960971,126.24,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195960972,734.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960974,822.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195960975,551.38,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960976,167.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195960978,871.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960979,730.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960981,126.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960982,962.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960983,79.35,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761195960985,140.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960986,507.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960988,207.86,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960989,142.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960990,843.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960992,717.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195960993,124.1,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761195960995,718.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960996,872.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195960997,644.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195960999,860.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,success
PAY_1761195961000,404.69,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961002,151.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961003,958.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961004,658.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195961006,164.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195961007,132.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961009,521.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195961010,693.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761195961011,80.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961013,268.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961014,463.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961016,171.29,['CARD'],['MASTERCARD'],success,fail,success,success,success,success,success,success,success,success
PAY_1761195961017,676.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961018,779.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961023,232.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761195961025,740.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761195961027,99.64,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961028,924.5,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961030,12.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961033,656.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195961034,635.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961036,600.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195961040,224.02,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761195961041,409.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,fail,success,success,success
PAY_1761195961043,845.89,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961044,349.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961045,510.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961046,243.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761195961048,966.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961049,959.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761195961050,94.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961052,698.67,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195961053,294.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761195961055,420.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961056,707.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961057,228.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761195961059,558.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961060,476.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961062,336.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195961063,618.35,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961064,427.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961066,797.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961067,571.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761195961068,610.28,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761195961070,837.18,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761195961071,352.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961073,415.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761195961074,829.14,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761195961075,871.16,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761195961077,6.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,fail,success,success
PAY_1761195961078,125.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961080,883.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761195961081,82.9,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761195961083,315.82,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
